CustomerID,customer_clv,value_segment,premium_customer,premium_score,predicted_premium_customer,action_band
CUST003285,-1012.0300000000008,Core,0,0.00017390106317464958,0,Monitor / Re-price
CUST012112,-1465.7600000000002,Core,0,0.00017390106317464958,0,Monitor / Re-price
CUST005714,-44607.1,Low / Loss-Making,0,0.00017381596724548397,0,Monitor / Re-price
CUST004061,-2937.120000000001,Core,0,0.00017381596724548397,0,Monitor / Re-price
CUST003743,-89865.06000000001,Low / Loss-Making,0,0.00017381596724548397,0,Monitor / Re-price
CUST009331,-18674.610000000004,Low / Loss-Making,0,0.00017381596724548397,0,Monitor / Re-price
CUST013294,-13997.55,Core,0,0.00017381596724548397,0,Monitor / Re-price
CUST000659,-25878.94,Low / Loss-Making,0,0.0001736889953224495,0,Monitor / Re-price
CUST003284,-83772.86,Low / Loss-Making,0,0.0001736889953224495,0,Monitor / Re-price
CUST003893,-16696.210000000003,Core,0,0.00017330874623737078,0,Monitor / Re-price
CUST005464,-15685.489999999998,Core,0,0.00017330874623737078,0,Monitor / Re-price
CUST006090,-8518.43,Core,0,0.00017330874623737078,0,Monitor / Re-price
CUST009260,-10306.420000000002,Core,0,0.0001732297972599236,0,Monitor / Re-price
CUST015675,3059.27,Core,0,0.0001731021388405564,0,Monitor / Re-price
CUST006193,3294.63,Core,0,0.0001731021388405564,0,Monitor / Re-price
CUST007913,-13569.53,Core,0,0.00017280838461435996,0,Monitor / Re-price
CUST007537,-9776.020000000002,Core,0,0.00017280838461435996,0,Monitor / Re-price
CUST012584,-43176.86,Low / Loss-Making,0,0.00017280838461435996,0,Monitor / Re-price
CUST010188,-37017.54000000001,Low / Loss-Making,0,0.00017280838461435996,0,Monitor / Re-price
CUST009664,-13097.71,Core,0,0.00017280838461435996,0,Monitor / Re-price
CUST015788,-26474.64,Low / Loss-Making,0,0.00017280838461435996,0,Monitor / Re-price
CUST002150,-16193.78,Core,0,0.00017280838461435996,0,Monitor / Re-price
CUST013544,-1330.99,Core,0,0.00017244852584218887,0,Monitor / Re-price
CUST012030,-84641.40999999999,Low / Loss-Making,0,0.00017243628603445362,0,Monitor / Re-price
CUST014186,-163573.79999999996,Low / Loss-Making,0,0.0001723116564649371,0,Monitor / Re-price
CUST012384,-5136.899999999999,Core,0,0.0001723116564649371,0,Monitor / Re-price
CUST018535,291.54000000000013,Core,0,0.00017204832525049516,0,Monitor / Re-price
CUST014402,-33346.92,Low / Loss-Making,0,0.00017194910359193257,0,Monitor / Re-price
CUST015462,-14502.45,Core,0,0.00017194910359193257,0,Monitor / Re-price
CUST016357,-8026.540000000002,Core,0,0.00017194910359193257,0,Monitor / Re-price
CUST013008,-36668.03,Low / Loss-Making,0,0.00017194910359193257,0,Monitor / Re-price
CUST009212,-21423.689999999995,Low / Loss-Making,0,0.00017194910359193257,0,Monitor / Re-price
CUST010885,-65305.69,Low / Loss-Making,0,0.00017194910359193257,0,Monitor / Re-price
CUST000415,-6445.759999999999,Core,0,0.00017194910359193257,0,Monitor / Re-price
CUST011960,-117683.96,Low / Loss-Making,0,0.00017194910359193257,0,Monitor / Re-price
CUST008552,-12167.47,Core,0,0.00017194910359193257,0,Monitor / Re-price
CUST009641,-37983.55,Low / Loss-Making,0,0.00017194910359193257,0,Monitor / Re-price
CUST010617,-20654.44,Low / Loss-Making,0,0.00017194910359193257,0,Monitor / Re-price
CUST004059,-11387.820000000002,Core,0,0.00017188482012056165,0,Monitor / Re-price
CUST014790,-21571.379999999997,Low / Loss-Making,0,0.00017184852868358882,0,Monitor / Re-price
CUST017767,-43954.72,Low / Loss-Making,0,0.00017184852868358882,0,Monitor / Re-price
CUST009321,-96302.17,Low / Loss-Making,0,0.00017184852868358882,0,Monitor / Re-price
CUST005412,-31367.09,Low / Loss-Making,0,0.00017184852868358882,0,Monitor / Re-price
CUST001035,-43648.5,Low / Loss-Making,0,0.00017184852868358882,0,Monitor / Re-price
CUST000830,-9047.77,Core,0,0.00017172316049947594,0,Monitor / Re-price
CUST011593,-50869.81999999999,Low / Loss-Making,0,0.00017172316049947594,0,Monitor / Re-price
CUST014453,-34545.16,Low / Loss-Making,0,0.00017172316049947594,0,Monitor / Re-price
CUST011434,-33035.93,Low / Loss-Making,0,0.00017172316049947594,0,Monitor / Re-price
CUST015902,-13763.18,Core,0,0.00017172316049947594,0,Monitor / Re-price
CUST007384,-31372.21,Low / Loss-Making,0,0.00017172316049947594,0,Monitor / Re-price
CUST004260,-14597.45,Core,0,0.00017172316049947594,0,Monitor / Re-price
CUST014372,-17788.630000000005,Core,0,0.00017172316049947594,0,Monitor / Re-price
CUST011949,-6502.01,Core,0,0.00017172316049947594,0,Monitor / Re-price
CUST004347,-19670.73,Low / Loss-Making,0,0.00017172316049947594,0,Monitor / Re-price
CUST002042,-30890.320000000003,Low / Loss-Making,0,0.00017172316049947594,0,Monitor / Re-price
CUST019192,-7419.760000000001,Core,0,0.00017172316049947594,0,Monitor / Re-price
CUST007619,-9297.79,Core,0,0.00017172316049947594,0,Monitor / Re-price
CUST018347,-1153.39,Core,0,0.00017168229640028145,0,Monitor / Re-price
CUST013539,-22312.25,Low / Loss-Making,0,0.00017155814120741069,0,Monitor / Re-price
CUST003889,-10711.31,Core,0,0.00017155814120741069,0,Monitor / Re-price
CUST010022,-7853.469999999999,Core,0,0.00017155814120741069,0,Monitor / Re-price
CUST002836,-12437.86,Core,0,0.0001713840679347001,0,Monitor / Re-price
CUST003752,-18947.4,Low / Loss-Making,0,0.0001713840679347001,0,Monitor / Re-price
CUST017896,-30232.78,Low / Loss-Making,0,0.0001713840679347001,0,Monitor / Re-price
CUST009101,-16576.06,Core,0,0.0001710713745536519,0,Monitor / Re-price
CUST015057,-6768.810000000001,Core,0,0.00017095792367254406,0,Monitor / Re-price
CUST003044,-27355.699999999997,Low / Loss-Making,0,0.00017091611297181307,0,Monitor / Re-price
CUST016746,-8426.13,Core,0,0.00017091066586986185,0,Monitor / Re-price
CUST016082,-21827.880000000005,Low / Loss-Making,0,0.00017087004296123813,0,Monitor / Re-price
CUST001762,-15038.43,Core,0,0.00017087004296123813,0,Monitor / Re-price
CUST015044,-13208.12,Core,0,0.00017087004296123813,0,Monitor / Re-price
CUST016222,-143226.00000000003,Low / Loss-Making,0,0.0001707704280265825,0,Monitor / Re-price
CUST001279,-141397.59999999998,Low / Loss-Making,0,0.0001707704280265825,0,Monitor / Re-price
CUST012379,-12783.82,Core,0,0.0001707704280265825,0,Monitor / Re-price
CUST014720,-36622.21,Low / Loss-Making,0,0.0001707704280265825,0,Monitor / Re-price
CUST010091,-36235.36,Low / Loss-Making,0,0.0001707704280265825,0,Monitor / Re-price
CUST008830,-34735.869999999995,Low / Loss-Making,0,0.0001707704280265825,0,Monitor / Re-price
CUST012330,-46871.380000000005,Low / Loss-Making,0,0.0001707704280265825,0,Monitor / Re-price
CUST000689,-36763.56999999999,Low / Loss-Making,0,0.0001707704280265825,0,Monitor / Re-price
CUST003993,-49945.11,Low / Loss-Making,0,0.0001707704280265825,0,Monitor / Re-price
CUST016748,-21091.33,Low / Loss-Making,0,0.0001707704280265825,0,Monitor / Re-price
CUST017070,-44123.36,Low / Loss-Making,0,0.0001707704280265825,0,Monitor / Re-price
CUST019995,-80698.97,Low / Loss-Making,0,0.0001707704280265825,0,Monitor / Re-price
CUST018218,-2387.6899999999996,Core,0,0.00017074307026864545,0,Monitor / Re-price
CUST011669,-577.4099999999999,Core,0,0.00017067001557326494,0,Monitor / Re-price
CUST011771,-2130.61,Core,0,0.0001701882657385792,0,Monitor / Re-price
CUST003042,-583.63,Core,0,0.0001701882657385792,0,Monitor / Re-price
CUST018285,-1436.46,Core,0,0.0001701882657385792,0,Monitor / Re-price
CUST013472,-1302.58,Core,0,0.0001701882657385792,0,Monitor / Re-price
CUST015999,-784.5,Core,0,0.0001701882657385792,0,Monitor / Re-price
CUST013249,-88.32999999999998,Core,0,0.0001701882657385792,0,Monitor / Re-price
CUST012860,-2082.0399999999995,Core,0,0.0001701882657385792,0,Monitor / Re-price
CUST010011,-70.24000000000001,Core,0,0.0001701882657385792,0,Monitor / Re-price
CUST003962,-339.58000000000015,Core,0,0.0001701882657385792,0,Monitor / Re-price
CUST013400,-2654.8900000000003,Core,0,0.0001701882657385792,0,Monitor / Re-price
CUST004536,-746.8399999999999,Core,0,0.0001701882657385792,0,Monitor / Re-price
CUST017356,-139.73000000000013,Core,0,0.0001701882657385792,0,Monitor / Re-price
CUST018331,-1909.32,Core,0,0.0001701882657385792,0,Monitor / Re-price
CUST005011,-222.9,Core,0,0.0001701882657385792,0,Monitor / Re-price
CUST017172,-1341.1899999999998,Core,0,0.0001701882657385792,0,Monitor / Re-price
CUST010832,-3250.3799999999997,Core,0,0.0001701882657385792,0,Monitor / Re-price
CUST009709,-1063.99,Core,0,0.0001701882657385792,0,Monitor / Re-price
CUST011372,-2279.3799999999997,Core,0,0.0001701882657385792,0,Monitor / Re-price
CUST002073,-782.8699999999999,Core,0,0.0001701882657385792,0,Monitor / Re-price
CUST019167,-124.67000000000009,Core,0,0.0001701882657385792,0,Monitor / Re-price
CUST009239,-1089.6699999999998,Core,0,0.0001701882657385792,0,Monitor / Re-price
CUST016461,-402.1899999999998,Core,0,0.0001701882657385792,0,Monitor / Re-price
CUST006211,-900.97,Core,0,0.0001701882657385792,0,Monitor / Re-price
CUST015747,-1651.9,Core,0,0.0001701882657385792,0,Monitor / Re-price
CUST006721,-1.539999999999992,Core,0,0.0001701882657385792,0,Monitor / Re-price
CUST002543,-2987.5199999999995,Core,0,0.0001701882657385792,0,Monitor / Re-price
CUST016733,-1133.93,Core,0,0.0001701882657385792,0,Monitor / Re-price
CUST011223,-1659.1799999999998,Core,0,0.0001701882657385792,0,Monitor / Re-price
CUST000281,-1065.6900000000005,Core,0,0.0001701882657385792,0,Monitor / Re-price
CUST014199,-105.75999999999932,Core,0,0.0001701882657385792,0,Monitor / Re-price
CUST010493,-1230.83,Core,0,0.0001701882657385792,0,Monitor / Re-price
CUST001906,-1672.8000000000002,Core,0,0.0001701882657385792,0,Monitor / Re-price
CUST009574,-1233.7099999999998,Core,0,0.0001701882657385792,0,Monitor / Re-price
CUST013323,-685.15,Core,0,0.0001701882657385792,0,Monitor / Re-price
CUST003342,-2959.14,Core,0,0.0001701882657385792,0,Monitor / Re-price
CUST015160,-2622.63,Core,0,0.0001701882657385792,0,Monitor / Re-price
CUST019858,-77543.42,Low / Loss-Making,0,0.0001701654216923122,0,Monitor / Re-price
CUST019280,-24211.82,Low / Loss-Making,0,0.0001701654216923122,0,Monitor / Re-price
CUST017229,2729.0600000000004,Core,0,0.00016993512228446903,0,Monitor / Re-price
CUST001606,-1067.88,Core,0,0.0001698192123414057,0,Monitor / Re-price
CUST014434,-4645.8,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST010591,-7468.13,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST015838,-7253.5,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST013405,-4052.6100000000006,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST001458,-4142.95,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST011256,-5800.99,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST013754,-4581.23,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST015656,-4717.46,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST013343,-4135.19,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST014645,-4759.74,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST015226,-2208.76,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST000986,-5820.3099999999995,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST013678,-7366.34,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST010549,-5888.509999999998,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST014705,-7447.24,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST001822,-7154.259999999999,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST008058,-7256.719999999998,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST011779,-7091.469999999999,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST012714,-5905.7,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST012903,-4790.67,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST016027,-4239.749999999999,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST015304,-4199.0599999999995,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST015964,-7803.600000000001,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST010386,-4328.900000000001,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST016636,-4459.639999999999,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST014636,-65318.17000000001,Low / Loss-Making,0,0.0001697177796807178,0,Monitor / Re-price
CUST016120,-4568.110000000001,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST009339,-4037.6,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST009016,-4573.58,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST017500,-5813.370000000001,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST012334,-77962.06000000003,Low / Loss-Making,0,0.0001697177796807178,0,Monitor / Re-price
CUST005384,-7799.919999999999,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST007948,-7571.77,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST001117,-62843.38,Low / Loss-Making,0,0.0001697177796807178,0,Monitor / Re-price
CUST019157,-6035.2300000000005,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST005608,-53906.13000000001,Low / Loss-Making,0,0.0001697177796807178,0,Monitor / Re-price
CUST017159,-5782.200000000001,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST003445,-5720.54,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST013712,-5746.29,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST010315,-4620.99,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST015994,-4661.360000000001,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST005267,-9056.56,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST008491,-9054.620000000004,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST003434,-7706.160000000002,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST013727,-7648.24,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST000812,-7740.379999999998,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST012354,-9050.88,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST013725,-5990.719999999999,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST017090,-7515.570000000001,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST017464,-4092.88,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST006469,-9226.7,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST013611,-4250.990000000001,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST014511,-7423.499999999998,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST019504,-5979.490000000001,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST014280,-5968.72,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST009530,-6001.810000000001,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST011989,-62632.93,Low / Loss-Making,0,0.0001697177796807178,0,Monitor / Re-price
CUST012789,-4281.58,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST019739,-7235.92,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST004575,-4295.38,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST014563,-9088.27,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST009724,-4692.1,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST000868,-4075.87,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST014346,-5936.8499999999985,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST009878,-4074.980000000001,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST017627,-54454.28,Low / Loss-Making,0,0.0001697177796807178,0,Monitor / Re-price
CUST014279,-4700.28,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST009126,-7159.640000000001,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST011087,-7381.46,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST016468,-6680.0599999999995,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST008669,-8831.61,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST007028,-7066.9800000000005,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST011906,-6509.47,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST005740,-2963.0599999999995,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST003034,-5304.160000000001,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST007626,-84583.54999999999,Low / Loss-Making,0,0.0001697177796807178,0,Monitor / Re-price
CUST013675,-8564.14,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST005370,-6888.1799999999985,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST014982,-8583.609999999999,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST005526,-5327.78,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST016194,-5333.8600000000015,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST015998,-8598.130000000001,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST007364,-6889.19,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST018412,-8093.37,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST014154,-3462.229999999999,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST004776,-5359.88,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST009537,-5070.23,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST001187,-8630.380000000001,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST014808,-6423.23,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST005950,-5360.279999999999,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST013433,-5058.7,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST013996,-6889.29,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST007117,-6894.129999999999,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST004703,-8645.06,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST006649,-6364.35,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST007696,-8092.26,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST012935,-5370.7300000000005,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST003551,-8082.04,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST010747,-59330.37,Low / Loss-Making,0,0.0001697177796807178,0,Monitor / Re-price
CUST009220,-6345.4,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST014182,-6338.17,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST016085,-70072.05,Low / Loss-Making,0,0.0001697177796807178,0,Monitor / Re-price
CUST001200,-6881.220000000001,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST011521,-8186.110000000001,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST008775,-4790.790000000001,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST004206,-6516.76,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST014667,-3275.1799999999994,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST015974,-6681.52,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST013834,-5222.88,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST011541,-6662.41,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST002349,-6658.259999999999,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST015651,-6682.77,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST006868,-8336.13,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST001817,-8318.06,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST003516,-8273.680000000002,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST006289,-6641.280000000001,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST016157,-5256.97,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST014580,-3247.3200000000006,Core,0,0.0001697177796807178,0,Monitor / Re-price
CUST000054,-8260.979999999998,Core,0,0.0001697177796807178,0,Monitor / Re-price
